,0
558,66266.82412614417
559,66388.24420266699
560,66712.03107339454
561,68209.54535050942
562,68452.38550355507
563,68452.38550355507
564,68169.07199166846
565,68492.85886239601
566,67602.44496789527
567,67642.91832673622
568,67319.13145600868
569,65902.5638965757
570,65214.51679627967
571,65133.57007859778
572,63878.89595452857
573,64000.3160310514
574,62583.74847161842
575,63352.742289596325
576,63312.26893075538
577,63150.37549539161
578,62340.908318572765
579,62057.59480668617
580,59548.24655854774
581,58132.64951097417
582,56270.78341480748
583,56635.053135361835
584,55380.34632011907
585,54408.9603986408
586,54975.60218616979
587,55339.87190672414
588,56958.84844252126
589,56473.15548178212
590,56675.52754875676
591,56675.52754875676
592,56351.73224159734
593,56675.52754875676
594,55866.039280858204
595,56311.25782820241
596,56270.78341480748
597,56189.83458801763
598,55258.923079934284
599,53397.1000637676
600,52142.39324852483
601,54449.434812035724
602,54570.85805222051
603,53518.52330395238
604,53923.26743790166
605,53882.79302450673
606,53073.30475660817
607,52668.56062265889
608,49713.92844482915
609,46799.77068039434
610,48580.64486977117
611,49511.55637785451
612,49754.40285822408
613,50240.095818963215
614,50321.04464575307
615,50199.62140556829
616,50847.212019887134
617,51940.02118155019
618,50401.99347254293
619,49511.55637785451
620,49794.87727161901
621,50159.14699217336
622,49835.351685013935
623,50644.839952912494
624,51413.853807416126
625,54206.58833166616
626,51454.328220811054
627,51049.584086861774
628,51130.53291365163
629,51575.75146099584
630,51656.700287785694
631,52506.66296907918
632,51656.700287785694
633,52344.76531549947
634,52385.2397288944
635,52101.9188351299
636,52142.39324852483
637,53316.15123697774
638,52668.56062265889
639,53437.574477162525
640,53032.830343213245
641,52951.88151642339
642,53032.830343213245
643,53397.1000637676
644,52668.56062265889
645,52951.88151642339
646,52830.458276238605
647,53437.574477162525
648,53639.946544137165
649,53639.946544137165
650,54651.806879010364
651,55906.51369425313
652,54692.28129240529
653,49309.18431087987
654,54247.062745061085
655,55501.76956030385
656,59144.46676584737
657,56392.20665499227
658,57889.7599506046
659,56432.681068387195
660,58092.13201757924
661,55582.71838709371
662,55420.820733513996
663,55420.820733513996
664,55946.98810764806
665,55137.4998397495
666,56027.936934437916
667,55704.14162727849
668,56513.62989517705
669,56756.47637554662
670,57768.33671041982
671,57687.38788362996
672,58254.029671158954
673,59508.73648640172
674,59589.68531319158
675,60925.3409552242
676,64527.56374737279
677,65539.424082246
678,65579.89849564093
679,63960.9219598438
680,64810.884641137294
681,64851.359054532215
682,64568.03816076772
683,63556.17782589452
684,61127.71302219884
685,62180.04777046697
686,61815.77804991262
687,60439.647994485065
688,61289.61067577855
689,60642.020061459705
690,60237.275927510425
691,60520.59682127492
692,62058.624530282184
693,61775.30363651769
694,61411.03391596334
695,61491.98274275319
696,61370.55950256841
697,62058.624530282184
698,62706.21514460103
699,61694.35480972783
700,61572.93156954305
701,61491.98274275319
702,60925.3409552242
703,61491.98274275319
704,62018.15011688726
705,62260.996597256824
706,62544.31749102132
707,63151.43369194524
708,63232.382518735096
709,63272.856932130024
710,62827.638384785816
711,63475.228999104664
712,61653.880396332905
713,61896.72687670247
714,60803.91771503942
715,59508.73648640172
716,60763.44330164449
717,61896.72687670247
718,62422.894250836536
719,61937.2012900974
720,62058.624530282184
721,61491.98274275319
722,62099.09894367711
723,59751.58296677129
724,60642.020061459705
725,60520.59682127492
726,61289.61067577855
727,61006.28978201406
728,60682.49447485463
729,60682.49447485463
730,58982.56911226766
731,60439.647994485065
732,62503.84307762639
733,61289.61067577855
734,60115.85268732564
735,60601.54564806478
736,59265.890006032154
